10.1111/j.1095-8312.1985.tb00383.x	0000-0003-0023-2402	Tom Fenchel
10.1111/j.1550-7408.2009.00419.x	0000-0002-5434-2685	Andrew Shinn
10.1111/j.1550-7408.2009.00430.x	0000-0002-3818-3610	Alexander Kudryavtsev
10.1111/1475-4983.00307	0000-0002-2134-4078	Jian Han
10.1111/j.0022-1112.2005.00774.x	0000-0002-2258-4313	Teresa Moura
10.1111/j.0022-1112.2005.00774.x	0000-0003-4905-8134	Ivone Rosa
10.1111/j.0022-1112.2005.00774.x	0000-0002-9144-6061	Leonel Gordo
10.1111/j.1440-1835.2009.00541.x	0000-0002-0397-3073	Niels Daugbjerg
10.1111/j.1463-6409.1977.tb00757.x	0000-0001-9549-1188	Reinhardt Møbjerg Kristensen
10.1111/j.1463-6409.2012.00552.x	0000-0003-2995-5823	Suzanne Williams
10.1111/j.1474-919X.1999.tb07363.x	0000-0001-7182-2763	Per Alström
10.1111/j.1475-4983.2008.00759.x	0000-0002-1633-158X	Susan Evans
10.1111/j.1502-3931.2008.00122.x	0000-0001-8598-4691	Spela Gorican
10.1111/j.1502-3931.2008.00122.x	0000-0001-7229-2370	Luis O'Dogherty
10.1111/j.1096-3642.2009.00565.x	0000-0002-4402-1263	Jun Gong
10.1111/j.1096-3642.2009.00571.x	0000-0002-7263-6505	Mark Young
10.1111/j.1096-3642.2009.00571.x	0000-0002-3452-801X	Marco Andrade
10.1111/j.1096-3642.2009.00571.x	0000-0001-7525-7319	Stephen Brusatte
10.1111/j.1096-3642.2011.00749.x	0000-0002-2347-4896	Angel Valdes
10.1111/j.1096-3642.2011.00768.x	0000-0002-4717-9429	Raquel Vasconcelos
10.1111/j.1096-3642.2011.00768.x	0000-0002-7466-4753	Ana Perera
10.1111/j.1096-3642.2011.00768.x	0000-0001-5144-2421	D. James Harris
10.1111/j.1475-4983.2011.01040.x	0000-0001-6136-8376	Ana Santos
10.1111/jzs.12019	0000-0002-7466-4753	Ana Perera
10.1111/jzs.12019	0000-0002-2335-7198	Miguel Carretero
10.1111/jzs.12019	0000-0001-5144-2421	D. James Harris
10.1111/zsc.12035	0000-0003-3024-237X	Javier Alejandro Maldonado Ocampo
10.1111/j.1096-3642.1985.tb01796.x	0000-0002-4323-1824	Michael Benton
10.1111/j.1365-3113.2008.00422.x	0000-0003-0651-8356	Nalini Puniamoorthy
10.1111/j.1475-4983.2006.00574.x	0000-0003-4553-8317	Haichun Zhang
10.1111/j.1475-4983.2008.00796.x	0000-0003-1304-6553	Arnaud Brayard
10.1111/j.1475-4983.2011.01065.x	0000-0002-6109-7657	Jisuo Jin
10.1111/j.1529-8817.2008.00555.x	0000-0003-3917-9960	Santiago Fraga
10.1111/j.1550-7408.2011.00566.x	0000-0003-3083-9782	Sabine Agatha
10.1111/j.1365-3113.1987.tb00550.x	0000-0001-6609-0609	Thomas Pape
10.1111/j.1439-0469.2009.00526.x	0000-0001-6079-2538	Roberto Guidetti
10.1111/j.1440-6055.2007.00584.x	0000-0003-1174-6580	Michelle Wirthensohn
10.1111/j.1467-842X.2005.tb00071.x	0000-0001-7552-0789	Sarah Garnett
10.1111/j.1475-4983.2007.00714.x	0000-0002-1173-8778	Annalisa Ferretti
10.1111/j.1475-4983.2012.01207.x	0000-0001-6598-6534	Imran Rahman
10.1111/j.1529-8817.2009.00653.x	0000-0003-3709-7873	Anna Karnkowska
10.1111/j.1550-7408.2009.00456.x	0000-0003-1943-5146	Toshihiro Tokiwa
10.1111/j.1096-3642.1994.tb00325.x	0000-0002-1604-1689	Bernhard Hausdorf
10.1111/j.1463-6409.2004.00132.x	0000-0002-7875-4510	Michael Wink
10.1111/j.1463-6409.2005.00206.x	0000-0001-8918-9775	Jeremy Miller
10.1111/j.1475-4983.2009.00854.x	0000-0002-9320-3776	Gerard J.M. Versteegh
10.1111/j.1550-7408.2005.00053.x	0000-0002-1509-1908	Sergey Karpov
10.1111/j.1550-7408.2005.00053.x	0000-0002-9844-5344	Smirnov Alexey
10.1111/j.1550-7408.2005.00053.x	0000-0002-4133-1709	Alastair Simpson
10.1111/j.1550-7408.2005.00053.x	0000-0003-0965-8645	Øjvind Moestrup
10.1111/j.1550-7408.2005.00053.x	0000-0001-6896-2271	John Barta
10.1111/j.1550-7408.2005.00053.x	0000-0003-0522-6802	David Mann
10.1111/j.1550-7408.2007.00268.x	0000-0002-4402-1263	Jun Gong
10.1111/j.1550-7408.2011.00593.x	0000-0003-0965-8645	Øjvind Moestrup
10.1111/j.1550-7408.2011.00593.x	0000-0003-0228-9621	Per Juel Hansen
10.1111/j.1550-7408.2011.00593.x	0000-0003-0023-2402	Tom Fenchel
10.1111/1475-4983.00093	0000-0001-9111-2136	Giles Miller
10.1111/j.1096-3642.1996.tb02329.x	0000-0001-5610-806X	Lorena Rebecchi
10.1111/j.1096-3642.2011.00741.x	0000-0002-2628-5652	Guarino Colli
10.1111/j.1365-3113.2010.00532.x	0000-0002-7954-6254	Joseph McHugh
10.1111/syen.12021	0000-0003-2031-849X	Alexey Solodovnikov
10.1111/j.1095-8312.2006.00621.x	0000-0003-1376-300X	Igor Knizhin
10.1111/j.1095-8312.2006.00621.x	0000-0003-0262-0791	Elsa Froufe
10.1111/j.1095-8312.2012.01928.x	0000-0003-1759-0564	Stuart Simpson
10.1111/j.1096-0031.2007.00149.x	0000-0002-5467-8429	Gonzalo Giribet
10.1111/j.1365-3113.2006.00326.x	0000-0001-5224-8276	Dalton Amorim
10.1111/j.1365-3113.2006.00360.x	0000-0001-7786-0066	Joel  Gibson
10.1111/j.1463-6409.2008.00351.x	0000-0002-4717-9429	Raquel Vasconcelos
10.1111/j.1463-6409.2008.00351.x	0000-0001-5144-2421	D. James Harris
10.1111/j.1475-4983.2005.00514.x	0000-0002-3141-1940	Sam Heads
10.1111/j.1475-4983.2007.00635.x	0000-0001-7985-9843	Rodolfo Gozalo
10.1111/j.1475-4983.2011.01034.x	0000-0003-1315-9494	David Harper
10.1111/j.1529-8817.2009.00735.x	0000-0002-9711-0593	António José Calado
10.1111/j.1529-8817.2009.00735.x	0000-0002-2738-7626	Sandra Carla Calado
10.1111/j.1529-8817.2009.00735.x	0000-0003-0965-8645	Øjvind Moestrup
10.1111/j.1529-8817.2009.00735.x	0000-0002-0397-3073	Niels Daugbjerg
10.1111/j.1550-7408.2011.00561.x	0000-0001-6592-1204	Mann Kyoon Shin
10.1111/syen.12002	0000-0001-9573-1663	Chris Borkent
10.1111/syen.12002	0000-0002-7260-0350	Terry Wheeler
10.1111/j.1463-6409.1978.tb00601.x	0000-0001-9549-1188	Reinhardt Møbjerg Kristensen
10.1111/j.1096-3642.2005.00157.x	0000-0003-2206-1560	Francisco Brusa
10.1111/j.1096-3642.2008.00517.x	0000-0001-6598-6534	Imran Rahman
10.1111/j.1096-3642.2010.00643.x	0000-0002-7892-8912	Alexandre Percequillo
10.1111/j.1096-3642.2010.00643.x	0000-0001-8111-4779	Marcelo Weksler
10.1111/j.1365-3113.2007.00402.x	0000-0003-0508-0751	Andrea Di Giulio
10.1111/j.1365-3113.2008.00449.x	0000-0002-4475-0394	Axel Hochkirch
10.1111/j.1463-6409.1994.tb00379.x	0000-0001-9549-1188	Reinhardt Møbjerg Kristensen
10.1111/j.1463-6409.2006.00231.x	0000-0001-9572-9897	Giulio Petroni
10.1111/j.1463-6409.2008.00330.x	0000-0002-5391-8136	Todd Jackman
10.1111/j.1463-6409.2008.00380.x	0000-0002-5583-7516	Maria Teresa Aguado Molina
10.1111/j.1475-4983.2012.01159.x	0000-0002-8808-6747	Valentin Fischer
10.1111/1475-4983.00281	0000-0001-9007-4369	Graham Budd
10.1111/j.1096-3642.2009.00527.x	0000-0002-2649-5887	MARIA DE LOS ANGELES ALVAREZ SIERRA
10.1111/j.1096-3642.2009.00527.x	0000-0002-6551-1026	Pablo Peláez-Campomanes
10.1111/j.1096-3642.2009.00607.x	0000-0002-9958-0265	Gavin Prideaux
10.1111/j.1096-3642.2012.00860.x	0000-0002-5467-8429	Gonzalo Giribet
10.1111/j.1463-6409.1982.tb00514.x	0000-0001-9549-1188	Reinhardt Møbjerg Kristensen
10.1111/j.1463-6409.2010.00424.x	0000-0002-1689-2985	Ascensão Ravara
10.1111/j.1463-6409.2010.00424.x	0000-0001-8833-6980	Marina R. Cunha
10.1111/j.1096-3642.2006.00223.x	0000-0003-0098-978X	Juan Guayasamin
10.1111/j.1475-4983.2008.00788.x	0000-0003-0404-7896	Manuel J. Salesa
10.1111/j.1475-4983.2008.00838.x	0000-0001-6598-6534	Imran Rahman
10.1111/j.1475-4983.2012.01154.x	0000-0001-8049-4917	Murelaga Xabier
10.1111/j.1479-8298.2012.00540.x	0000-0002-5793-7326	Paula Cristina Simões
10.1111/j.1479-8298.2012.00540.x	0000-0003-3294-4690	J. A. Quartau
10.1111/j.1550-7408.2007.00299.x	0000-0001-8532-2727	Lihua Xiao
10.1111/zsc.12005	0000-0003-1745-6410	Jelena Ačanski
10.1111/j.1475-4983.2008.00822.x	0000-0001-5125-9651	Gloria Cuenca-Bescos
10.1111/j.1096-3642.2011.00753.x	0000-0002-6380-7421	Gert Wörheide
10.1111/j.1440-6055.2007.00607.x	0000-0002-0724-7060	Stephen Garnett
10.1111/j.1475-4983.2007.00721.x	0000-0002-7973-0430	Vincent Perrichot
10.1111/j.1550-7408.2009.00412.x	0000-0002-4133-1709	Alastair Simpson
10.1111/j.1756-1051.2004.tb01938.x	0000-0003-0965-8645	Øjvind Moestrup
10.1111/j.1756-1051.2004.tb01938.x	0000-0002-0397-3073	Niels Daugbjerg
10.1111/jfb.12460	0000-0002-8294-2944	Laith Jawad
10.1111/zoj.12071	0000-0003-0256-876X	Pablo Castillo
10.1111/j.1529-8817.2009.00778.x	0000-0003-2823-0564	Po Teen Lim
10.1111/j.1529-8817.2009.00778.x	0000-0003-3336-1438	Chui Pin Leaw
10.1111/j.1474-919X.1993.tb02803.x	0000-0001-7182-2763	Per Alström
10.1111/zsc.12017	0000-0002-2628-5652	Guarino Colli
10.1111/j.1096-0031.2008.00237.x	0000-0002-4335-5667	Martin Villet
10.1111/j.1365-3059.2008.01991.x	0000-0003-0256-876X	Pablo Castillo
10.1111/j.1365-3059.2008.01991.x	0000-0002-9511-3731	BLANCA B. LANDA
10.1111/j.1463-6409.2008.00337.x	0000-0003-0256-876X	Pablo Castillo
10.1111/j.1463-6409.2010.00447.x	0000-0003-0937-2815	Rodolphe Rougerie
10.1111/j.1474-919x.2012.01268.x	0000-0002-0934-1763	Anderson  Chaves
10.1111/j.1474-919x.2012.01268.x	0000-0001-9088-1750	Fabricio R Santos
10.1111/j.1475-4983.2009.00879.x	0000-0003-4867-7304	Matthew Clapham
10.1111/j.1475-4983.2009.00879.x	0000-0001-8380-0692	树忠 沈
10.1111/jeu.12131	0000-0001-6592-1204	Mann Kyoon Shin
10.1111/zoj.12061	0000-0002-9351-9746	Gono SEMIADI
10.1111/j.1095-8312.2005.00519.x	0000-0002-1389-8951	Frederico Almada
10.1111/j.1365-2761.2008.00976.x	0000-0001-8831-9099	Csaba Szekely
10.1111/j.1462-2920.2006.01008.x	0000-0003-0424-1488	Carlos Azevedo
10.1111/j.1462-2920.2006.01008.x	0000-0003-1407-3406	David Posada
10.1111/j.1475-4983.2007.00728.x	0000-0002-1003-5675	Mike Taylor
10.1111/j.1096-3642.1997.tb00134.x	0000-0002-1633-158X	Susan Evans
10.1111/j.1463-6409.2011.00507.x	0000-0002-5467-8429	Gonzalo Giribet
10.1111/j.1550-7408.2008.00317.x	0000-0002-9680-661X	Graça Casal
10.1111/j.1550-7408.2008.00317.x	0000-0003-0424-1488	Carlos Azevedo
10.1111/j.1550-7408.2012.00623.x	0000-0003-3083-9782	Sabine Agatha
10.1111/jpy.12064	0000-0003-3193-6592	Ryuta Terada
10.1111/j.1096-3642.2011.00790.x	0000-0001-8555-2338	Robert Murphy
10.1111/j.1463-6409.1982.tb00538.x	0000-0001-9549-1188	Reinhardt Møbjerg Kristensen
10.1111/j.1463-6409.1997.tb00416.x	0000-0002-0168-776X	Maria Cristina  Gambi
10.1111/j.1479-8298.2011.00496.x	0000-0002-9582-4605	Toshihisa Yashiro
10.1111/j.1550-7408.2010.00498.x	0000-0002-0566-1372	Ricardo Mariño-Pérez
10.1111/jeu.12058	0000-0003-2005-9483	Kenneth Mertens
10.1111/jeu.12058	0000-0001-5656-724X	Anne de Vernal
10.1111/j.1096-3642.2003.00104.x	0000-0002-9554-1947	Rudiger Bieler
10.1111/j.1096-3642.2007.00347.x	0000-0002-5467-8429	Gonzalo Giribet
10.1111/j.1463-6409.2005.00188.x	0000-0002-7875-4510	Michael Wink
10.1111/j.1550-7408.2005.00081.x	0000-0002-0387-9802	Antonis Chatzinotas
10.1111/j.1550-7408.2005.00081.x	0000-0002-4133-1709	Alastair Simpson
10.1111/zoj.12179	0000-0001-9660-552X	Roberto Vogler
10.1111/j.1095-8312.2007.00800.x	0000-0002-1317-5382	Arie van der Meijden
10.1111/j.1095-8312.2007.00800.x	0000-0002-0157-0449	Justin Gerlach
10.1111/j.1095-8312.2007.00800.x	0000-0002-0888-8193	Axel Meyer
10.1111/j.1096-3642.2001.tb02241.x	0000-0002-6473-7285	Kim Larsen
10.1111/j.1096-3642.2007.00271.x	0000-0002-6377-4770	Hans Larsson
10.1111/j.1365-2761.2006.00770.x	0000-0003-4006-1353	Juan Antonio Balbuena
10.1111/j.1550-7408.2010.00504.x	0000-0001-7854-8584	Charles Delwiche
10.1111/j.1096-3642.2010.00618.x	0000-0002-2649-5887	MARIA DE LOS ANGELES ALVAREZ SIERRA
10.1111/j.1096-3642.2010.00618.x	0000-0002-6551-1026	Pablo Peláez-Campomanes
10.1111/j.1550-7408.2011.00583.x	0000-0002-9680-661X	Graça Casal
10.1111/j.1550-7408.2011.00583.x	0000-0003-0424-1488	Carlos Azevedo
10.1111/j.1755-6724.2011.00479.x	0000-0003-4553-8317	Haichun Zhang
10.1111/j.1463-6409.2008.00341.x	0000-0003-2995-5823	Suzanne Williams
10.1111/j.1550-7408.2006.00100.x	0000-0001-8210-6500	Melanie Bishop
10.1111/zoj.12148	0000-0001-7242-1208	Francisco Brusquetti
10.1111/j.1096-3642.2010.00639.x	0000-0002-8215-3398	Kay Van Damme
10.1111/j.1475-4983.2006.00579.x	0000-0003-2256-1872	Rudy Lerosey-Aubril
10.1111/j.1365-3113.2011.00583.x	0000-0001-6367-6057	Brian Brown
10.1111/j.1365-3113.2011.00583.x	0000-0002-7973-0430	Vincent Perrichot
10.1111/j.1474-919X.1992.tb08011.x	0000-0001-7182-2763	Per Alström
10.1111/j.1095-8649.2010.02719.x	0000-0001-7376-4798	Francisco Langeani
10.1111/j.1096-0031.2008.00218.x	0000-0001-6874-3589	Andrew Brower
10.1111/j.1475-4983.2007.00739.x	0000-0002-4323-1824	Michael Benton
10.1111/j.1550-7408.2012.00630.x	0000-0003-0965-8645	Øjvind Moestrup
10.1111/j.1550-7408.2012.00630.x	0000-0003-0228-9621	Per Juel Hansen
10.1111/zsc.12058	0000-0003-2077-5041	Sergio Álvarez-Ortega
10.1111/zsc.12058	0000-0003-1125-5490	Reyes Peña Santiago
10.1111/ivb.12015	0000-0002-9654-0073	Robert Thacker
10.1111/j.1439-0469.2004.00245.x	0000-0002-5467-8429	Gonzalo Giribet
10.1111/j.1463-6409.1985.tb00188.x	0000-0003-4707-3496	Temir Britayev
10.1111/j.1744-7410.2007.00112.x	0000-0003-3697-6526	Rocío Pérez-Portela
10.1111/j.1744-7410.2007.00112.x	0000-0002-9229-5541	Xavier Turon
10.1111/jeu.12003	0000-0001-9572-9897	Giulio Petroni
10.1111/j.1096-3642.2005.00147.x	0000-0001-6809-2878	Nikolaj Scharff
10.1111/j.1474-919X.2009.00954.x	0000-0001-8328-6021	Rauri Bowie
10.1111/j.1550-7408.2009.00441.x	0000-0002-9680-661X	Graça Casal
10.1111/j.1550-7408.2009.00441.x	0000-0003-0424-1488	Carlos Azevedo
10.1111/j.1550-7408.2005.00063.x	0000-0003-0424-1488	Carlos Azevedo
10.1111/j.1096-0031.2006.00127.x	0000-0002-5467-8429	Gonzalo Giribet
10.1111/j.1475-4983.2010.01031.x	0000-0002-2277-7350	Glenn Brock
10.1111/j.1475-4983.2010.01031.x	0000-0003-3629-0049	Lars Holmer
10.1111/j.1550-7408.2004.tb00548.x	0000-0003-0424-1488	Carlos Azevedo
10.1111/zoj.12164	0000-0002-7510-6980	Richard Scofield
10.1111/j.1096-3642.2007.00316.x	0000-0002-7316-1441	Carles Ribera
10.1111/j.1440-6055.2009.00707.x	0000-0002-2513-4828	Christopher Taylor
10.1111/j.0031-0239.2004.00416.x	0000-0003-4553-8317	Haichun Zhang
10.1111/j.1365-3113.2008.00432.x	0000-0002-5466-2339	Yung Chul Park
10.1111/j.1365-3113.2008.00432.x	0000-0002-8812-6753	Simon Tierney
10.1111/j.1463-6409.2005.00177.x	0000-0001-6898-7655	Claus Nielsen
10.1111/j.1479-8298.2006.00156.x	0000-0001-8803-0252	Kohei Takano
10.1111/j.1479-8298.2006.00156.x	0000-0001-5533-0638	Shuoyang Wen
10.1111/jzs.12023	0000-0002-6067-2963	Carlos Juan
10.1111/jzs.12023	0000-0003-4855-5542	Pedro Oromí
10.1111/j.1529-8817.2009.00739.x	0000-0002-9711-0593	António José Calado
10.1111/j.1529-8817.2009.00739.x	0000-0002-2738-7626	Sandra Carla Calado
10.1111/j.1529-8817.2009.00739.x	0000-0003-0965-8645	Øjvind Moestrup
10.1111/j.1529-8817.2009.00739.x	0000-0002-0397-3073	Niels Daugbjerg
10.1111/j.1550-7408.2010.00481.x	0000-0002-1254-0608	Matthew Brown
10.1111/pre.12041	0000-0003-2005-9483	Kenneth Mertens
10.1111/syen.12019	0000-0002-8355-0862	Nicole Gunter
